p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
kobejones_gb_2022_9,gb_2022_9,kobejones_gb_2022,gb_2022,kobejones,43511,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jefferysimmons_ten_2022_9,ten_2022_9,jefferysimmons_ten_2022,ten_2022,jefferysimmons,43742,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
elersonsmith_nyg_2022_9,nyg_2022_9,elersonsmith_nyg_2022,nyg_2022,elersonsmith,43766,ed,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
derrickbrown_car_2022_9,car_2022_9,derrickbrown_car_2022,car_2022,derrickbrown,43883,di,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
timmyhorne_atl_2022_9,atl_2022_9,timmyhorne_atl_2022,atl_2022,timmyhorne,43918,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
patrickjonesii_min_2022_9,min_2022_9,patrickjonesii_min_2022,min_2022,patrickjonesii,43974,ed,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
benitojones_det_2022_9,det_2022_9,benitojones_det_2022,det_2022,benitojones,44035,di,det,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
adetokunboogundeji_atl_2022_9,atl_2022_9,adetokunboogundeji_atl_2022,atl_2022,adetokunboogundeji,44047,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
julianokwara_det_2022_9,det_2022_9,julianokwara_det_2022,det_2022,julianokwara,44152,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
quinnenwilliams_nyj_2022_9,nyj_2022_9,quinnenwilliams_nyj_2022,nyj_2022,quinnenwilliams,44216,di,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
justinmadubuike_bal_2022_9,bal_2022_9,justinmadubuike_bal_2022,bal_2022,justinmadubuike,44304,di,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
boogiebasham_buf_2022_9,buf_2022_9,boogiebasham_buf_2022,buf_2022,boogiebasham,44320,ed,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
isaiahhloudermilk_pit_2022_9,pit_2022_9,isaiahhloudermilk_pit_2022,pit_2022,isaiahhloudermilk,44416,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
brianburns_car_2022_9,car_2022_9,brianburns_car_2022,car_2022,brianburns,44522,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
rossblacklock_min_2022_9,min_2022_9,rossblacklock_min_2022,min_2022,rossblacklock,44526,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
djwonnum_min_2022_9,min_2022_9,djwonnum_min_2022,min_2022,djwonnum,44550,ed,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
raekwondavis_mia_2022_9,mia_2022_9,raekwondavis_mia_2022,mia_2022,raekwondavis,44582,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
lekifotu_ari_2022_9,ari_2022_9,lekifotu_ari_2022,ari_2022,lekifotu,44614,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kentaviusstreet_no_2022_9,no_2022_9,kentaviusstreet_no_2022,no_2022,kentaviusstreet,48404,di,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
anthonynelson_tb_2022_9,tb_2022_9,anthonynelson_tb_2022,tb_2022,anthonynelson,48405,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
demoneharris_hou_2022_9,hou_2022_9,demoneharris_hou_2022,hou_2022,demoneharris,48452,ed,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jamessmithwilliams_was_2022_9,was_2022_9,jamessmithwilliams_was_2022,was_2022,jamessmithwilliams,48455,ed,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
samhubbard_cin_2022_9,cin_2022_9,samhubbard_cin_2022,cin_2022,samhubbard,48457,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
justinhollins_lar_2022_9,lar_2022_9,justinhollins_lar_2022,lar_2022,justinhollins,48498,ed,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
bradleychubb_den_2022_9,den_2022_9,bradleychubb_den_2022,den_2022,bradleychubb,48526,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
dorancearmstrong_dal_2022_9,dal_2022_9,dorancearmstrong_dal_2022,dal_2022,dorancearmstrong,48557,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
malikreed_pit_2022_9,pit_2022_9,malikreed_pit_2022,pit_2022,malikreed,48567,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
carlosdavis_pit_2022_9,pit_2022_9,carlosdavis_pit_2022,pit_2022,carlosdavis,48662,di,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
roylopez_hou_2022_9,hou_2022_9,roylopez_hou_2022,hou_2022,roylopez,48676,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
harrisonphillips_min_2022_9,min_2022_9,harrisonphillips_min_2022,min_2022,harrisonphillips,48690,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
daronpayne_was_2022_9,was_2022_9,daronpayne_was_2022,was_2022,daronpayne,48698,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
greggaines_lar_2022_9,lar_2022_9,greggaines_lar_2022,lar_2022,greggaines,48706,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
rasheemgreen_hou_2022_9,hou_2022_9,rasheemgreen_hou_2022,hou_2022,rasheemgreen,48731,ed,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
tavenbryan_cle_2022_9,cle_2022_9,tavenbryan_cle_2022,cle_2022,tavenbryan,48753,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
deadrinsenat_tb_2022_9,tb_2022_9,deadrinsenat_tb_2022,tb_2022,deadrinsenat,48815,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ljcollier_sea_2022_9,sea_2022_9,ljcollier_sea_2022,sea_2022,ljcollier,48822,di,sea,1,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
michaeldogbe_ari_2022_9,ari_2022_9,michaeldogbe_ari_2022,ari_2022,michaeldogbe,48850,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
danielekuale_ne_2022_9,ne_2022_9,danielekuale_ne_2022,ne_2022,danielekuale,48874,di,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
poonaford_sea_2022_9,sea_2022_9,poonaford_sea_2022,sea_2022,poonaford,48875,di,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
danielwise_was_2022_9,was_2022_9,danielwise_was_2022,was_2022,danielwise,48922,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
justinjones_chi_2022_9,chi_2022_9,justinjones_chi_2022,chi_2022,justinjones,48940,di,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
vitavea_tb_2022_9,tb_2022_9,vitavea_tb_2022,tb_2022,vitavea,48956,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
timsettle_buf_2022_9,buf_2022_9,timsettle_buf_2022,buf_2022,timsettle,48966,di,buf,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kevinstrongjr_ten_2022_9,ten_2022_9,kevinstrongjr_ten_2022,ten_2022,kevinstrongjr,48981,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kendalvickers_lv_2022_9,lv_2022_9,kendalvickers_lv_2022,lv_2022,kendalvickers,48993,di,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
nickscott_lar_2022_9,lar_2022_9,nickscott_lar_2022,lar_2022,nickscott,49012,s,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ryanneal_sea_2022_9,sea_2022_9,ryanneal_sea_2022,sea_2022,ryanneal,49132,s,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
myleshartsfield_car_2022_9,car_2022_9,myleshartsfield_car_2022,car_2022,myleshartsfield,49159,s,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jessiebatesiii_cin_2022_9,cin_2022_9,jessiebatesiii_cin_2022,cin_2022,jessiebatesiii,49162,s,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ronnieharrison_cle_2022_9,cle_2022_9,ronnieharrison_cle_2022,cle_2022,ronnieharrison,49206,s,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
chaunceygardnerjohnson_phi_2022_9,phi_2022_9,chaunceygardnerjohnson_phi_2022,phi_2022,chaunceygardnerjohnson,49371,s,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
donovanwilson_dal_2022_9,dal_2022_9,donovanwilson_dal_2022,dal_2022,donovanwilson,49408,s,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jujuhughes_det_2022_9,det_2022_9,jujuhughes_det_2022,det_2022,jujuhughes,49545,s,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
zachallen_ari_2022_9,ari_2022_9,zachallen_ari_2022,ari_2022,zachallen,49605,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
shaquilleleonard_ind_2022_9,ind_2022_9,shaquilleleonard_ind_2022,ind_2022,shaquilleleonard,49684,lb,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
quincywilliams_nyj_2022_9,nyj_2022_9,quincywilliams_nyj_2022,nyj_2022,quincywilliams,49779,lb,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
zairefranklin_ind_2022_9,ind_2022_9,zairefranklin_ind_2022,ind_2022,zairefranklin,49834,lb,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
bjhill_cin_2022_9,cin_2022_9,bjhill_cin_2022,cin_2022,bjhill,49894,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
broderickwashingtonjr_bal_2022_9,bal_2022_9,broderickwashingtonjr_bal_2022,bal_2022,broderickwashingtonjr,50049,di,bal,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
uchennanwosu_sea_2022_9,sea_2022_9,uchennanwosu_sea_2022,sea_2022,uchennanwosu,50084,ed,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
johnfranklinmyers_nyj_2022_9,nyj_2022_9,johnfranklinmyers_nyj_2022,nyj_2022,johnfranklinmyers,50088,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joshsweat_phi_2022_9,phi_2022_9,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
lorenzocarter_atl_2022_9,atl_2022_9,lorenzocarter_atl_2022,atl_2022,lorenzocarter,50126,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ogbonniaokoronkwo_hou_2022_9,hou_2022_9,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jacobmartin_nyj_2022_9,nyj_2022_9,jacobmartin_nyj_2022,nyj_2022,jacobmartin,50152,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
malcolmroach_no_2022_9,no_2022_9,malcolmroach_no_2022,no_2022,malcolmroach,50191,di,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ardenkey_jax_2022_9,jax_2022_9,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
orenburks_sf_2022_9,sf_2022_9,orenburks_sf_2022,sf_2022,orenburks,50203,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
rashaanevans_atl_2022_9,atl_2022_9,rashaanevans_atl_2022,atl_2022,rashaanevans,50213,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joshallen_jax_2022_9,jax_2022_9,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
marquishaynes_car_2022_9,car_2022_9,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
marcusdavenport_no_2022_9,no_2022_9,marcusdavenport_no_2022,no_2022,marcusdavenport,50291,ed,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
christianwilkins_mia_2022_9,mia_2022_9,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
byroncowart_ind_2022_9,ind_2022_9,byroncowart_ind_2022,ind_2022,byroncowart,50588,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
charlesomenihu_sf_2022_9,sf_2022_9,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joseyjewell_den_2022_9,den_2022_9,joseyjewell_den_2022,den_2022,joseyjewell,50720,lb,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
codybarton_sea_2022_9,sea_2022_9,codybarton_sea_2022,sea_2022,codybarton,50727,lb,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jordynbrooks_sea_2022_9,sea_2022_9,jordynbrooks_sea_2022,sea_2022,jordynbrooks,50851,lb,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
roquansmith_chi_2022_9,chi_2022_9,roquansmith_chi_2022,chi_2022,roquansmith,50892,lb,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
tremaineedmunds_buf_2022_9,buf_2022_9,tremaineedmunds_buf_2022,buf_2022,tremaineedmunds,50905,lb,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
robertspillane_pit_2022_9,pit_2022_9,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
bobbyokereke_ind_2022_9,ind_2022_9,bobbyokereke_ind_2022,ind_2022,bobbyokereke,50954,lb,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jawhaunbentley_ne_2022_9,ne_2022_9,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
frankieluvu_car_2022_9,car_2022_9,frankieluvu_car_2022,car_2022,frankieluvu,51028,lb,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jahlanitavai_ne_2022_9,ne_2022_9,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
julianlove_nyg_2022_9,nyg_2022_9,julianlove_nyg_2022,nyg_2022,julianlove,51081,s,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
benniemann_ari_2022_9,ari_2022_9,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
minkahfitzpatrick_pit_2022_9,pit_2022_9,minkahfitzpatrick_pit_2022,pit_2022,minkahfitzpatrick,51206,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
fredwarner_sf_2022_9,sf_2022_9,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
terrelledmunds_pit_2022_9,pit_2022_9,terrelledmunds_pit_2022,pit_2022,terrelledmunds,51334,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
